(1, 'Семёнова Ч.Э.', 'Павлов Л.Р.')
(1729, 'Степанова Х.Р.', 'Кузнецов Т.Д.')
(1730, 'Степанова Д.К.', 'Степанова Е.Ж.')
(1731, 'Михайлова Р.А.', 'Степанова Г.И.')
(1732, 'Александров Щ.Ю.', 'Лебедев Х.Е.')
(1733, 'Егоров Л.Б.', 'Лебедев П.Д.')
(1734, 'Егоров Л.Б.', 'Александров Э.А.')
(1735, 'Алексеева В.Ш.', 'Андреева Ц.В.')
(1736, 'Павлов Ю.Ю.', 'Михайлова Э.С.')
(1737, 'Яковлев Ю.А.', 'Попов С.А.')
(1738, 'Лебедев Ч.Ж.', 'Егоров З.И.')
(1740, 'Алексеев Х.В.', 'Яковлев Н.К.')
(1741, 'Яковлев Щ.Р.', 'Григорьева Э.Ж.')
(1742, 'Степанова Х.Р.', 'Соколова Щ.А.')
(1743, 'Семёнова Ч.Э.', 'Васильева М.Ц.')
(1745, 'Дмитриев Л.В.', 'Соколов З.Ю.')
(1746, 'Алексеева В.Ш.', 'Егоров Д.Е.')
(1747, 'Дмитриев Л.В.', 'Соколова Ф.Х.')
(1750, 'Степанова Д.К.', 'Соколов З.Ю.')
(1751, 'Яковлев Ю.А.', 'Попова Ц.Ж.')
(1752, 'Алексеева В.Ш.', 'Николаева Д.В.')
(1753, 'Николаева Щ.Э.', 'Яковлев Э.М.')
(1754, 'Николаева Щ.Э.', 'Григорьева З.В.')
(1756, 'Степанова Х.Р.', 'Яковлев Б.Р.')
(1757, 'Степанова Д.К.', 'Соколова Е.У.')
(1759, 'Николаева Щ.Э.', 'Яковлев Е.Д.')
(1760, 'Степанова Х.Р.', 'Попов К.А.')
(1761, 'Степанова Д.К.', 'Семёнов У.А.')
(1762, 'Александров Щ.Ю.', 'Богданов У.М.')
(1763, 'Семёнова Ч.Э.', 'Соколов Р.Ш.')
(1765, 'Николаева Ц.Ф.', 'Яковлев Б.Р.')
(1767, 'Соловьёв Ц.П.', 'Соколова Щ.А.')
(1768, 'Александров Щ.Ю.', 'Никитина Н.К.')
(1769, 'Александрова П.П.', 'Кузнецов Т.Д.')
(1770, 'Егоров Л.Б.', 'Соловьёв Т.Т.')
(1771, 'Николаева Щ.Э.', 'Иванова Л.Э.')
(1772, 'Семёнова Ч.Э.', 'Петрова Ч.З.')
(1773, 'Степанова Х.Р.', 'Андреева Э.П.')
(1775, 'Алексеев Х.В.', 'Александров Э.А.')
(1776, 'Григорьева Б.С.', 'Алексеева С.Ю.')
(1777, 'Семёнова Ч.Э.', 'Соколов З.Ю.')
(1778, 'Алексеев Х.В.', 'Степанова Е.Ж.')
(1779, 'Алексеев Х.В.', 'Павлов Я.Т.')
(1780, 'Алексеев Х.В.', 'Смирнов З.Ц.')
(1781, 'Николаева Щ.Э.', 'Семёнов Л.И.')
(1782, 'Васильева К.И.', 'Александров А.К.')
(1783, 'Григорьева Б.С.', 'Петрова З.В.')
(1784, 'Павлов Ю.Ю.', 'Кузнецова П.Я.')
(1785, 'Семёнова Ч.Э.', 'Дмитриев Щ.В.')
(1787, 'Яковлев Щ.Р.', 'Петрова Ч.З.')
(1788, 'Николаева Ц.Ф.', 'Иванов В.Р.')
(1789, 'Степанова Д.К.', 'Богданова Б.В.')
(1790, 'Васильева К.И.', 'Яковлева Л.П.')
(1791, 'Степанова Д.К.', 'Лебедева У.Л.')
(1792, 'Дмитриев Л.В.', 'Степанов Ж.Я.')
(1793, 'Алексеев Х.В.', 'Николаев Л.И.')
(1794, 'Лебедев Ч.Ж.', 'Попов К.А.')
(1795, 'Алексеева В.Ш.', 'Соколова Ф.Х.')
(1796, 'Семёнова Ч.Э.', 'Соколова Щ.А.')
(1797, 'Павлов Ю.Ю.', 'Павлов Д.Х.')
(1798, 'Степанова Х.Р.', 'Степанова Е.Ж.')
(1799, 'Григорьева Б.С.', 'Соколова Щ.А.')
(1800, 'Васильева К.И.', 'Дмитриева Л.Ч.')
(1801, 'Соловьёв Ц.П.', 'Дмитриев Щ.В.')
(1803, 'Алексеева В.Ш.', 'Попов С.А.')
(1804, 'Александров Щ.Ю.', 'Волков Ж.Б.')
(1805, 'Яковлев Ю.А.', 'Александров Э.А.')
(1806, 'Степанова Д.К.', 'Яковлев Э.М.')
(1807, 'Степанова Д.К.', 'Яковлева Л.П.')
(1809, 'Николаева Щ.Э.', 'Смирнов З.Ц.')
(1810, 'Николаева Щ.Э.', 'Волков Ж.Б.')
(1811, 'Соловьёв Ц.П.', 'Соколова Е.У.')
(1812, 'Дмитриев Л.В.', 'Павлов Д.Х.')
(1813, 'Павлов Ю.Ю.', 'Дмитриев Щ.В.')
(1814, 'Егорова Я.У.', 'Иванова Л.Э.')
(1815, 'Лебедев Ч.Ж.', 'Васильев Н.Ю.')
(1817, 'Яковлев Щ.Р.', 'Смирнов З.Ц.')
(1818, 'Семёнова Ч.Э.', 'Александров Э.А.')
(1819, 'Васильева К.И.', 'Кузнецова П.Я.')
(1820, 'Соловьёв Ц.П.', 'Кузнецова И.Т.')
(1821, 'Степанова Д.К.', 'Андреева Ц.В.')
(1822, 'Степанова Х.Р.', 'Александров Ц.А.')
(1823, 'Семёнова Ч.Э.', 'Кузнецов Т.Д.')
(1824, 'Николаева Щ.Э.', 'Богданова Б.В.')
(1825, 'Лебедев Ч.Ж.', 'Смирнов С.Щ.')
(1826, 'Григорьева Б.С.', 'Кузнецова И.Т.')
(1827, 'Семёнова Ч.Э.', 'Николаева Д.В.')
(1828, 'Яковлев Ю.А.', 'Соколов З.Ю.')
(1829, 'Лебедев Ч.Ж.', 'Алексеева К.Ч.')
(1830, 'Семёнова Ч.Э.', 'Яковлев Э.М.')
(1831, 'Александров Щ.Ю.', 'Александров А.К.')
(1832, 'Егорова Я.У.', 'Павлова М.З.')
(1834, 'Семёнова Ч.Э.', 'Никитина Ч.Ф.')
(1835, 'Степанова Д.К.', 'Попов К.А.')
(1836, 'Алексеев Х.В.', 'Алексеева С.Ю.')
(1837, 'Васильева К.И.', 'Кузнецова Щ.К.')
(1838, 'Степанова Д.К.', 'Яковлев Н.К.')
(1840, 'Яковлев Щ.Р.', 'Павлова Ж.Ж.')
(1841, 'Яковлев Ю.А.', 'Павлов Д.Х.')
(1842, 'Яковлев Щ.Р.', 'Богданов У.М.')
(1843, 'Григорьева Б.С.', 'Григорьев Л.Ж.')
(1844, 'Яковлев Щ.Р.', 'Соколова Ч.Б.')
(1845, 'Васильева К.И.', 'Яковлев Б.Р.')
(1846, 'Алексеев Х.В.', 'Дмитриева Л.Ч.')
(1847, 'Степанова Д.К.', 'Дмитриева Л.Ч.')
(1848, 'Николаева Щ.Э.', 'Попов К.А.')
(1849, 'Степанова Д.К.', 'Соколов Р.Ш.')
(1851, 'Павлов Ю.Ю.', 'Михайлова Е.Б.')
(1852, 'Яковлев Щ.Р.', 'Степанов О.К.')
(1853, 'Яковлев Щ.Р.', 'Кузнецова И.Т.')
(1854, 'Степанова Д.К.', 'Васильев Е.У.')
(1855, 'Егорова Я.У.', 'Павлов Л.Р.')
(1856, 'Степанова Х.Р.', 'Смирнов Т.Т.')
(1857, 'Егоров Л.Б.', 'Михайлова Э.С.')
(1858, 'Николаева Ц.Ф.', 'Иванова Л.Э.')
(1859, 'Соловьёв Ц.П.', 'Волкова Ф.Ш.')
(1860, 'Степанова Д.К.', 'Григорьева Я.Г.')
(1861, 'Егоров Л.Б.', 'Иванова Л.Э.')
(1862, 'Михайлова Р.А.', 'Иванова Ж.У.')
(1863, 'Яковлев Щ.Р.', 'Александров Ц.А.')
(1864, 'Николаева Ц.Ф.', 'Никитина Н.К.')
(1865, 'Соловьёв Ц.П.', 'Лебедев П.Д.')
(1866, 'Семёнова Ч.Э.', 'Николаев Л.И.')
(1867, 'Егоров Л.Б.', 'Соколова Ч.Б.')
(1869, 'Михайлова Р.А.', 'Александрова Ю.Б.')
(1870, 'Дмитриев Л.В.', 'Степанова Е.Ж.')
(1871, 'Александров Щ.Ю.', 'Андреева Э.П.')
(1872, 'Дмитриев Л.В.', 'Волков Ж.Б.')
(1873, 'Николаева Щ.Э.', 'Смирнов С.Щ.')
(1874, 'Николаева Щ.Э.', 'Смирнов С.Щ.')
(1875, 'Яковлев Щ.Р.', 'Никитина Ч.Ф.')
(1876, 'Павлов Ю.Ю.', 'Александров У.Х.')
(1877, 'Лебедев Ч.Ж.', 'Смирнов Т.Т.')
(1878, 'Степанова Д.К.', 'Михайлова Э.С.')
(1879, 'Яковлев Ю.А.', 'Соколов Ш.М.')
(1880, 'Александрова П.П.', 'Васильев Е.У.')
(1881, 'Дмитриев Л.В.', 'Григорьева З.В.')
(1882, 'Александров Щ.Ю.', 'Попов С.А.')
(1883, 'Васильева К.И.', 'Васильев Е.У.')
(1884, 'Николаева Щ.Э.', 'Соколов З.Ю.')
(1885, 'Николаева Щ.Э.', 'Александрова Ю.Б.')
(1886, 'Семёнова Ч.Э.', 'Кузнецов Т.Д.')
(1888, 'Павлов Ю.Ю.', 'Степанов О.К.')
(1889, 'Николаева Щ.Э.', 'Андреева Э.П.')
(1890, 'Александрова П.П.', 'Соколов З.Ю.')
(1891, 'Васильева К.И.', 'Кузнецова Ч.Х.')
(1892, 'Степанова Х.Р.', 'Богданова И.Ж.')
(1893, 'Соловьёв Ц.П.', 'Иванов В.Р.')
(1894, 'Семёнова Ч.Э.', 'Волкова Ф.Ш.')
(1895, 'Алексеев Х.В.', 'Григорьева Я.Г.')
(1896, 'Григорьева Б.С.', 'Николаева Д.В.')
(1898, 'Егорова Я.У.', 'Семёнова Ш.И.')
(1899, 'Семёнова Ч.Э.', 'Кузнецова П.Я.')
(1900, 'Васильева К.И.', 'Григорьева Я.Г.')
(1901, 'Дмитриев Л.В.', 'Николаева Р.Ц.')
(1902, 'Соловьёв Ц.П.', 'Николаева Д.В.')
(1904, 'Николаева Щ.Э.', 'Иванова Л.Э.')
(1905, 'Соловьёв Ц.П.', 'Яковлев Е.Д.')
(1906, 'Соловьёв Ц.П.', 'Богданова Б.В.')
(1907, 'Егорова Я.У.', 'Степанова Г.И.')
(1908, 'Егоров Л.Б.', 'Яковлев Н.К.')
(1910, 'Николаева Ц.Ф.', 'Смирнова Ю.Ч.')
(1911, 'Семёнова Ч.Э.', 'Кузнецова И.Т.')
(1912, 'Алексеева В.Ш.', 'Михайлов Ф.И.')
(1913, 'Александрова П.П.', 'Алексеева К.Ч.')
(1914, 'Лебедев Ч.Ж.', 'Попова Ц.Ж.')
(1915, 'Алексеев Х.В.', 'Дмитриев Щ.В.')
(1916, 'Александров Щ.Ю.', 'Алексеева С.Ю.')
(1917, 'Степанова Д.К.', 'Николаев Ш.А.')
(1918, 'Яковлев Щ.Р.', 'Кузнецов Д.С.')
(1919, 'Степанова Х.Р.', 'Андреева Э.П.')
(1921, 'Егорова Я.У.', 'Попов К.А.')
(1922, 'Николаева Ц.Ф.', 'Николаева Д.В.')
(1923, 'Степанова Х.Р.', 'Соловьёв Т.Т.')
(1925, 'Яковлев Ю.А.', 'Григорьева Э.Ж.')
(1926, 'Александрова П.П.', 'Павлов Д.Х.')
(1927, 'Лебедев Ч.Ж.', 'Александров У.Х.')
(1928, 'Васильева К.И.', 'Павлова Ж.Ж.')
(1929, 'Алексеева В.Ш.', 'Лебедев Х.Е.')
(1930, 'Васильева К.И.', 'Михайлов Ф.И.')
(1931, 'Алексеев Х.В.', 'Степанов О.К.')
(1932, 'Семёнова Ч.Э.', 'Смирнов О.Я.')
(1933, 'Степанова Д.К.', 'Яковлев Э.М.')
(1934, 'Павлов Ю.Ю.', 'Смирнов О.Я.')
(1935, 'Дмитриев Л.В.', 'Степанова Э.Р.')
(1936, 'Семёнова Ч.Э.', 'Кузнецова Щ.К.')
(1937, 'Соловьёв Ц.П.', 'Смирнов С.Щ.')
(1938, 'Николаева Щ.Э.', 'Степанова Е.Ж.')
(1939, 'Михайлова Р.А.', 'Смирнов С.Щ.')
(1940, 'Степанова Д.К.', 'Александров Ц.А.')
(1941, 'Яковлев Ю.А.', 'Александров У.Х.')
(1942, 'Яковлев Щ.Р.', 'Павлов Я.Т.')
(1943, 'Алексеева В.Ш.', 'Александров Ц.А.')
(1944, 'Григорьева Б.С.', 'Степанова Е.Ж.')
(1945, 'Николаева Ц.Ф.', 'Александров У.Х.')
(1946, 'Алексеева В.Ш.', 'Дмитриева Ф.Ш.')
(1948, 'Григорьева Б.С.', 'Лебедев П.Д.')
(1949, 'Егорова Я.У.', 'Петрова Ч.З.')
(1950, 'Васильева К.И.', 'Павлов Л.Р.')
(1952, 'Семёнова Ч.Э.', 'Александров Х.В.')
(1953, 'Яковлев Ю.А.', 'Васильев Е.У.')
(1954, 'Яковлев Ю.А.', 'Алексеева К.Ч.')
(1955, 'Соловьёв Ц.П.', 'Алексеева К.Ч.')
(1956, 'Александрова П.П.', 'Смирнов А.Я.')
(1957, 'Григорьева Б.С.', 'Васильев Е.З.')
(1958, 'Семёнова Ч.Э.', 'Павлова Ж.Ж.')
(1959, 'Дмитриев Л.В.', 'Андреева Э.П.')
(1960, 'Григорьева Б.С.', 'Лебедева У.Л.')
(1961, 'Дмитриев Л.В.', 'Кузнецов Д.С.')
(1962, 'Степанова Х.Р.', 'Яковлев Э.М.')
(1964, 'Егорова Я.У.', 'Смирнов Т.Т.')
(1965, 'Лебедев Ч.Ж.', 'Волкова Ф.Ш.')
(1966, 'Степанова Х.Р.', 'Андреев Ж.С.')
(1967, 'Соловьёв Ц.П.', 'Андреева Ц.В.')
(1968, 'Николаева Ц.Ф.', 'Дмитриева Л.Ч.')
(1969, 'Александров Щ.Ю.', 'Степанов О.К.')
(1970, 'Михайлова Р.А.', 'Дмитриев Щ.В.')
(1971, 'Николаева Щ.Э.', 'Яковлев Э.М.')
(1972, 'Степанова Х.Р.', 'Николаева Д.В.')
(1973, 'Васильева К.И.', 'Михайлова Е.Б.')
(1975, 'Егорова Я.У.', 'Яковлев Б.Р.')
(1976, 'Александрова П.П.', 'Николаев Ш.А.')
(1977, 'Александров Щ.Ю.', 'Степанов О.К.')
(1978, 'Николаева Щ.Э.', 'Григорьев Л.Ж.')
(1979, 'Степанова Д.К.', 'Павлова М.З.')
(1980, 'Григорьева Б.С.', 'Петрова Ч.З.')
(1981, 'Дмитриев Л.В.', 'Соколова Е.У.')
(1982, 'Николаева Ц.Ф.', 'Смирнова Ю.Ч.')
(1983, 'Лебедев Ч.Ж.', 'Николаев Т.Б.')
(1984, 'Дмитриев Л.В.', 'Степанов Л.З.')
(1986, 'Михайлова Р.А.', 'Соколов З.Ю.')
(1987, 'Григорьева Б.С.', 'Соколова Ч.Б.')
(1988, 'Яковлев Щ.Р.', 'Лебедев Ю.Н.')
(1989, 'Григорьева Б.С.', 'Соколов З.Ю.')
(1991, 'Егорова Я.У.', 'Петрова З.В.')
(1992, 'Николаева Ц.Ф.', 'Соколов А.Д.')
(1993, 'Яковлев Щ.Р.', 'Петрова Ч.З.')
(1995, 'Васильева К.И.', 'Степанова Г.И.')
(1996, 'Михайлова Р.А.', 'Соколова Щ.А.')
(1997, 'Михайлова Р.А.', 'Иванов В.Р.')
(1998, 'Алексеев Х.В.', 'Александров А.К.')
(1999, 'Семёнова Ч.Э.', 'Яковлев Е.Д.')
(2000, 'Алексеева В.Ш.', 'Михайлов Ф.И.')
(2001, 'Лебедев Ч.Ж.', 'Васильев Н.Ю.')
(2002, 'Яковлев Щ.Р.', 'Степанов Л.З.')
(2003, 'Алексеев Х.В.', 'Степанов Ж.Я.')
(2004, 'Александров Щ.Ю.', 'Соколов Ш.М.')
(2005, 'Николаева Ц.Ф.', 'Дмитриева Ф.Ш.')
(2007, 'Дмитриев Л.В.', 'Михайлова Э.С.')
(2008, 'Соловьёв Ц.П.', 'Васильева М.Ц.')
(2009, 'Николаева Щ.Э.', 'Смирнов А.Я.')
(2010, 'Николаева Ц.Ф.', 'Александров А.К.')
(2011, 'Николаева Ц.Ф.', 'Александров А.К.')
(2012, 'Николаева Ц.Ф.', 'Андреева Ц.В.')
(2017, 'Соловьёв Ц.П.', 'Соколова Е.У.')
(2018, 'Александрова П.П.', 'Волкова К.Ж.')
(2019, 'Яковлев Ю.А.', 'Петрова З.В.')
(2020, 'Александров Щ.Ю.', 'Лебедев П.Д.')
(2021, 'Соловьёв Ц.П.', 'Соколов Р.Ш.')
(2022, 'Семёнова Ч.Э.', 'Богданова И.Ж.')
(2023, 'Григорьева Б.С.', 'Соколов Р.Ш.')
(2024, 'Павлов Ю.Ю.', 'Михайлова Е.Б.')
(2025, 'Лебедев Ч.Ж.', 'Андреев И.С.')
(2026, 'Алексеева В.Ш.', 'Егоров З.И.')
(2027, 'Соловьёв Ц.П.', 'Иванова Л.Э.')
(2030, 'Егорова Я.У.', 'Лебедев П.У.')
(2031, 'Лебедев Ч.Ж.', 'Алексеева К.Ч.')
(2032, 'Григорьева Б.С.', 'Семёнов Л.И.')
(2033, 'Степанова Х.Р.', 'Иванов В.Р.')
(2034, 'Дмитриев Л.В.', 'Павлов Я.Т.')
(2035, 'Михайлова Р.А.', 'Кузнецов Т.Д.')
(2036, 'Яковлев Щ.Р.', 'Иванова Л.Э.')
(2037, 'Павлов Ю.Ю.', 'Фёдоров Щ.Б.')
(2038, 'Лебедев Ч.Ж.', 'Степанова Г.И.')
(2039, 'Степанова Х.Р.', 'Михайлова Е.Б.')
(2040, 'Николаева Ц.Ф.', 'Лебедев П.У.')
(2041, 'Степанова Д.К.', 'Дмитриева Л.Ч.')
(2042, 'Степанова Х.Р.', 'Николаев Л.И.')
(2043, 'Михайлова Р.А.', 'Григорьева Э.Ж.')
(2045, 'Семёнова Ч.Э.', 'Степанова Э.Р.')
(2047, 'Павлов Ю.Ю.', 'Богданов У.М.')
(2048, 'Александрова П.П.', 'Михайлова Э.С.')
(2050, 'Соловьёв Ц.П.', 'Николаев Ш.А.')
(2052, 'Егоров Л.Б.', 'Александров Х.В.')
(2053, 'Яковлев Щ.Р.', 'Александрова Ю.Б.')
(2054, 'Павлов Ю.Ю.', 'Смирнова Ю.Ч.')
(2055, 'Семёнова Ч.Э.', 'Смирнов О.Я.')
(2056, 'Егорова Я.У.', 'Яковлев Э.М.')
(2057, 'Алексеев Х.В.', 'Никитина Н.К.')
(2058, 'Павлов Ю.Ю.', 'Кузнецова Щ.К.')
(2059, 'Яковлев Ю.А.', 'Соколова Е.У.')
(2060, 'Степанова Д.К.', 'Соловьёв Т.Т.')
